lpa_name,uprn,decision_date,application_type_full,postcode,valid_date,description,lapsed_date,decision_target_date,lpa_app_no,status,site_name,url_planning_app,development_type,decision_process,decision_agency,site_number,application_type,street_name,cil_liability,decision,application_details_building_details,application_details_site_area,application_details_non_residential_details_site_area,application_details_non_residential_details_total_non_resi_gross_internal_floor_area_to_be_lost,application_details_non_residential_details_total_gia_gained,application_details_non_residential_details_total_gia_lost,application_details_non_residential_details_total_non_resi_gross_internal_floor_area_to_be_gained,is_full_planning,uid,floorspace_details_combined
Tower Hamlets,,07/10/2013,Full planning permission,E14 9NN,,"Demolition of existing office buildings (B1) and the erection of a three storey data centre building (Class B8), landscaping roof level plant and associated works; erection of an enclosed elevated pedestrian link and retention of office building (Unit 3).",07/10/2016,,PA/12/02055,Completed,"2-4, The Point",,New Build,,Borough,"2-4, The Point",All Other,Greenwich View Place,,Approved,"[{'no_storeys': None, 'building_ref': None}]",0.507,0.5,6300.0,8000.0,3150.0,8000.0,True,440,"[""{'gia_existing': -1, 'superseded_date': None, 'actual_completion_date': '05/10/2017', 'gia_gained': 0, 'use_class': 'B1', 'actual_commencement_date': '17/05/2016', 'superseded_by_lpa_app_no': None, 'gia_lost': 3150}"", ""{'gia_existing': -1, 'superseded_date': None, 'actual_completion_date': '05/10/2017', 'gia_gained': 0, 'use_class': 'B1a', 'actual_commencement_date': '17/05/2016', 'superseded_by_lpa_app_no': None, 'gia_lost': 3150}"", ""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': '05/10/2017', 'gia_gained': 8000, 'use_class': 'B8', 'actual_commencement_date': '17/05/2016', 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6063726,31/10/2016,Full planning permission,E14 9NN,,"Demolition of existing data centre buildings and the erection of a single 3 storey data centre building landscaping, roof level plant and associated works; erection of an enclosed elevated pedestrian link",31/10/2019,,PA/16/01026,Completed,1,,New Build,,Borough,1,All Other,Greenwich View Place,,Approved,"[{'no_storeys': None, 'building_ref': None}]",0.11,0.11,2228.0,4211.0,1114.0,4211.0,True,441,"[""{'gia_existing': -1, 'superseded_date': None, 'actual_completion_date': '01/09/2017', 'gia_gained': 0, 'use_class': 'B1', 'actual_commencement_date': '01/11/2016', 'superseded_by_lpa_app_no': None, 'gia_lost': 1114}"", ""{'gia_existing': -1, 'superseded_date': None, 'actual_completion_date': '01/09/2017', 'gia_gained': 0, 'use_class': 'B1a', 'actual_commencement_date': '01/11/2016', 'superseded_by_lpa_app_no': None, 'gia_lost': 1114}"", ""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': '01/09/2017', 'gia_gained': 4211, 'use_class': 'B8', 'actual_commencement_date': '01/11/2016', 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6158988,18/02/2009,Full planning permission,E14,,"Erection of a new data centre (Sui Generis) comprising 20,080 sqm of floor space consisting of a nine storey technical building and a two storey generator building. Construction of a new first floor bridge link to existing administration building. Erection of a new part 2, part 3 storey EDF primary sub station consisting of 2,197 sqm floor space incorporating partial infilling of an existing concrete lined linear pond. Other works include a new single storey security booth; revised access arrangements; associated landscaping, car parking and other associated works. (REGULATION 19 RESPONSE)",18/02/2012,,PA/08/01799,Completed,Telehouse South,,New Build,,London Thames Gateway DC,Telehouse South,All Other,Coriander Road,,Approved,"[{'no_storeys': 9, 'building_ref': None}]",0.7160000000000001,0.716,0.0,22227.0,0.0,22227.0,True,442,"[""{'gia_existing': -1, 'superseded_date': None, 'actual_completion_date': '23/06/2010', 'gia_gained': 0, 'use_class': 'B8', 'actual_commencement_date': '26/02/2009', 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", ""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': '23/06/2010', 'gia_gained': 22227, 'use_class': 'SG', 'actual_commencement_date': '26/02/2009', 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6152936,03/07/2013,Full planning permission,E1,,"Demolition of the existing store building, sub-station, workshops and boundary wall to Buxton Street and Spital Street up to the Cooperage Building and erection of a 3 storey high data centre with basement accommodation including provision of Use Class B1 enterprise / D1 training floorspace, provision of rooftop satellite dishes, roof mounted mechanical plant, security fencing, cycle parking and provision of two electric charging car parking spaces.",03/07/2016,,PA/12/00090,Lapsed,Land corner of,,New Build,,Borough,Land corner of,All Other,Spital Street,,Approved,"[{'no_storeys': None, 'building_ref': None}]",0.357,0.36,800.0,10410.0,800.0,10410.0,True,443,"[""{'gia_existing': -1, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 10175, 'use_class': 'B8', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 800}"", ""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 235, 'use_class': 'D1', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6648579,23/10/2014,Full planning permission,E14,,"Erection on Site 6 of a new 10 storey data centre building of 66m in height comprising approximately 24,370m2 of floor space including provision of roof top plant and satellite dish; reconfiguration of loading bay area to North building; new first floor bridge link to existing North building; erection on Site 8 of a new 12 storey office development 65m in height comprising approximately 13,283m2 of floor space; provision of car and cycle parking; re-routing of existing cycle path on Sorrel Lane; associated landscaping; provision of security fencing, gates and other associated works.",23/10/2017,,PA/14/00074,Completed,"Telehouse Far East, Site 6 and 8",,New Build,,Borough,"Telehouse Far East, Site 6 and 8",All Other,Oregano Drive,,Approved,"[{'no_storeys': 12, 'building_ref': None}]",0.886,0.94,0.0,37653.0,0.0,50936.0,True,444,"[""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': '10/03/2017', 'gia_gained': 13283, 'use_class': 'B1', 'actual_commencement_date': '09/07/2014', 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", ""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': '10/03/2017', 'gia_gained': 13283, 'use_class': 'B1a', 'actual_commencement_date': '09/07/2014', 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", ""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': '07/11/2016', 'gia_gained': 24370, 'use_class': 'B8', 'actual_commencement_date': '09/07/2014', 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", ""{'gia_existing': -1, 'superseded_date': None, 'actual_completion_date': '10/03/2017', 'gia_gained': 0, 'use_class': 'SG', 'actual_commencement_date': '09/07/2014', 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6155368,13/12/2013,Full planning permission,E14,,Change of use from business (Use Class B1) to data centre (Use Class B8) extensions to and refurbishment of Archway House to include two additional floors of data centre use with associated plant.,13/12/2016,,PA/13/00803,Completed,"Archway House, 1 and 47",,Change of Use,,Borough,"Archway House, 1 and 47",All Other,Muirfield Crescent,,Approved,"[{'no_storeys': 7, 'building_ref': None}]",0.217,0.22,10172.0,9666.0,5086.0,9666.0,True,445,"[""{'gia_existing': -1, 'superseded_date': None, 'actual_completion_date': '01/03/2018', 'gia_gained': 0, 'use_class': 'B1', 'actual_commencement_date': '27/10/2014', 'superseded_by_lpa_app_no': None, 'gia_lost': 5086}"", ""{'gia_existing': -1, 'superseded_date': None, 'actual_completion_date': '01/03/2018', 'gia_gained': 0, 'use_class': 'B1a', 'actual_commencement_date': '27/10/2014', 'superseded_by_lpa_app_no': None, 'gia_lost': 5086}"", ""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': '01/03/2018', 'gia_gained': 9666, 'use_class': 'B8', 'actual_commencement_date': '27/10/2014', 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6063832,30/09/2021,Full planning permission,,07/12/2020,Extension of existing data centre by an additional storey,30/09/2024,01/10/2021,PA/20/02381/NC,Lapsed,"2-4 Greenwich View Place, London, E14 9NN",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR133531&activeTab=summary,Q06,,,,All Other,,False,Approved,,4983.0,,0.0,,,4360.0,True,446,"[""{'gia_existing': 10367.1, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 4360, 'use_class': 'B8', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6143374,13/01/2023,Full planning permission,,31/05/2022,Refurbishment of existing data centre facility; replacement roof-top plant; new facade treatment; new security gatehouse; alterations to existing SSB building; associated landscaping and ancillary works.,13/01/2026,13/01/2023,PA/22/01023/NC,Approved,"1 Paul Julius Close, London, E14 2EH",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR138201&activeTab=summary,Q06,,,,All Other,,False,Approved,"[{'no_storeys': 2, 'max_height': 3.5, 'building_ref': 'Security gatehouse'}]",1.181,,0.0,45.0,0.0,0.0,True,447,"[""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 45, 'use_class': 'SpecifiedOther', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", ""{'gia_existing': 31119, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 0, 'use_class': 'B8', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6151764,27/05/2021,Full planning permission,,09/04/2021,Erection of 14 no. 1.2m diameter satellite dishes and associated supporting platform at roof level and cable ladder on east elevation of existing data centre building,27/05/2024,,PA/21/00615/NC,Approved,"Block D, Trumans Brewery, 91 Brick Lane, London",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR134647&activeTab=summary,Minor general industry-storage-warehousing,,,,All Other,,False,Approved,"[{'no_storeys': 0, 'max_height': 0, 'building_ref': 'N/A'}]",0.0714,,0.0,0.0,0.0,0.0,True,449,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6065017,30/09/2024,,,11/06/2024,Listed Building Consent for a proposed data storage main equipment room with following works.40no. 600x600mm Cabinets6no. Distribution Boards4no. AC 2 950x950 Air Conditioning Units and associated air ductingOverhead Containment trays2no. Backup Power UnitsColt Entry Point for associated cabling to feed through125A 3 Phase Incoming Mains SupplyFalse Ceiling together with fixingsReplacement of a windowpane with a vent Additional door,30/09/2027,02/10/2024,PA/24/00813/NC,Approved,"Unit 100, Cannon Workshops, 3 Cannon Drive, London, E14 4AS",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR144364&activeTab=summary,Other listed building consents (alter-extend),,,,All Other,,,Approved,,0.009,,0.0,,,0.0,True,451,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6083017,17/12/2025,,,21/11/2025,"Application for Non-Material amendment to planning permission ref: PA/21/02182, dated 01/12/23 and granted on appeal on 03/10/23 (appeal ref: APP/E5900/W/23/3320336). Non Material amendment(s) Sought: Alteration to approved Description of Development as follows:A hybrid planning application for:Detailed planning application for works to include: demolition of existing buildings and structures and the phased erection of buildings, comprising: residential build to rent homes (use class c3); student accommodation and ancillary facilities (sui generis); flexible 3 commercial floorspace (use class e); alterations to the listed dock wall and dock gardens to provide new pedestrian connections and improved access; alterations to the existing access road; associated improvements to streets, open spaces, landscaping and public realm; and provision of car and bicycle parking spaces and servicing spaces and other works incidental to the proposed development;Outline planning application (all matters reserved) for the balance of the site for: the phased erection of buildings for use as a data centre (use class b8), flexible creative workspace (use class e(g)), community space (class f2), and/or a swimming pool (class f2); and associated infrastructure; streets, open spaces, landscaping and public realm; car and bicycle parking spaces and servicing spaces; utilities including electricity substations; and other works incidental to the proposed development.",17/12/2028,,PA/25/01998/S,Approved,"Mulberry Place Town Hall, 5 Clove Crescent, And Lighterman House, 3 Clove Crescent, London, E14 2BG (Republic Masterplan Site)",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR149421&activeTab=summary,,,,,All Other,,,Approved,,,,,,,,False,452,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6150205,24/12/2025,Full planning permission,,10/12/2024,"Erection of east and west extensions to existing data centre building, alterations to the north and south fa‡ades, infill of reception atrium, installation of new flues and plant, upgrade of rooftop chillers and other associated works including landscaping, cycle parking and lighting",24/12/2028,24/12/2025,PA/24/01932/A1,Approved,"Global Switch House, 3 Nutmeg Lane, London, E14 2AX",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR146720&activeTab=summary,Q06,,,,All Other,,True,Approved,"[{'no_storeys': 13, 'max_height': 75.6, 'building_ref': 'Data centre building - flues extending 3m above existing maximum height'}]",1.0,,0.0,69829.0,0.0,69829.0,True,454,"[""{'gia_existing': 63541, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 69829, 'use_class': 'B8', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6715322,12/03/2024,Full planning permission,,23/05/2023,"Provision of new SCR (Selective Catalytic Reduction) Units and DPF (Diesel Particulate Filter) Units to the existing stand-by generators serving the data centre elements of the building. Addition of SCR and DPF will improve emissions from the generators. These units are proposed to be housed within the existing in weatherproof enclosures on the existing plant deck behind Building 8-9, virtually completely concealed behind the existing plant louvre screen.",12/03/2027,14/03/2024,PA/23/01021/NC,Approved,"Rear of, 8-9 Harbour Exchange Square, London, E14 9HF",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR141176&activeTab=summary,Minor general industry-storage-warehousing,,,,All Other,,False,Approved,,0.0174,,0.0,0.0,0.0,0.0,True,455,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6061543,12/03/2024,Full planning permission,,23/05/2023,Provision of new SCR (Selective Catalytic Reduction) Units and DPF (Diesel Particulate Filter) Units to the existing stand-by generators serving the data centre elements of the building. Addition of SCR and DPF will improve emissions from the generators. These units are proposed to be housed in weatherproof enclosures on the existing containerised generator roofs behind Building 6-7.,12/03/2027,14/03/2024,PA/23/01022/NC,Approved,"6-7 Harbour Exchange Square, London, E14 9HE",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR141177&activeTab=summary,Minor general industry-storage-warehousing,,,,All Other,,False,Approved,,0.00785,,0.0,0.0,0.0,0.0,True,457,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6083190,14/11/2024,Full planning permission,,17/04/2024,"Change of use of Units 4-6, 7-9, and 23, all within Block C, from a data centre (Use Class B8) to flexible Use Classes E(g)(iii)/B2/B8.",14/11/2027,20/11/2024,PA/24/00576/NC,Approved,"Poplar Business Park, 10 Prestons Road, London",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR143896&activeTab=summary,Other change of use,,,,All Other,,False,Approved,,0.015,,0.0,969.29,969.29,0.0,True,459,"[""{'gia_existing': 969.29, 'use_class': 'SpecifiedOther', 'gia_gained': 969.29, 'gia_lost': 969.29}"", nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6162105,,Full planning permission,,19/08/2024,"Demolition of existing buildings on site and construction of new building comprising 5,200sqm GIA of Use Class B8 floorspace for use as a data centre, reaching a maximum height of approximately 29m (41.78m AOD).This application is accompanied by an Environmental Impact Assessment (EIA).",,,PA/24/01450/A1,Appeal Received,"Land at the corner of Grey Eagle Street and Calvin Street, E1",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR145595&activeTab=summary,Q06,,,,All Other,,True,,"[{'no_storeys': 4, 'max_height': 29, 'building_ref': 'Block A, Data Centre'}]",0.16,,0.0,5200.0,0.0,5200.0,True,462,"[""{'gia_existing': 1733, 'use_class': 'B8', 'gia_gained': 5200, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6150205,05/01/2023,,,18/09/2020,Construction of 10 storey power station unit and goods lift between existing stairwells on east facade of the existing Data Centre building. Addition of rooftop chiller units with screening on north east corner of the building.,05/01/2026,09/01/2023,PA/20/01480/A1,Approved,"Global Switch House, 3 Nutmeg Lane, London, E14 2AX",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR132514&activeTab=summary,Q06,,,,All Other,,True,Approved,,1.032,,0.0,,,62934.0,True,463,"[""{'gia_existing': 60394, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 62934, 'use_class': 'B8', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6085994,20/11/2023,Full planning permission,,13/01/2022,"Erection of a data centre (Use Class B8) adjacent to East India Dock House with a connecting bridge over Nutmeg Lane to the existing London East building and other associated works including landscaping, car and cycle parking, refuse storage and lighting.",20/11/2026,23/11/2023,PA/21/02777/A1,Approved,"East India Dock House, 240 East India Dock Road, London",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR137028&activeTab=summary,Q03,,,,All Other,,True,Approved,"[{'no_storeys': 7, 'max_height': 56.8, 'building_ref': 'Building 1'}]",2.05,,0.0,26323.0,0.0,26323.0,True,466,"[""{'gia_existing': 0, 'use_class': 'B8', 'gia_gained': 26323, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Tower Hamlets,6083017,26/01/2023,Full planning & listed building consent,,30/09/2021,"A hybrid planning application for:ÿDetailed planning application for works to include: Demolition of existing buildings and structures and the phased erection of buildings, comprising: ÿResidential Build to Rent Homes (Use Class C3); Student Accommodation and ancillary facilities (Sui Generis); Flexible Commercial Floorspace (Use Class E); Alterations to the Listed Dock Wall and Dock Gardens to provide new pedestrian connections and improved access; ÿAlterations to the existing access road; Associated improvements to streets, open spaces, landscaping and public realm; and Provision of car and bicycle parking spaces and servicing spaces and other works incidental to the proposed development.ÿFor the purposes of consultation - The Detailed Phase of the application will include buildings of 30 storeys (102.3 AOD) and 36 storeys (113.7 AOD) delivering 150 Homes and 716 Student Bedrooms. Outline planning application (all matters reserved) for the balance of the site for: ÿDemolition of existing buildings and structures; The phased erection of buildings for use as a Data Centre (Use Class B8), Flexible Creative Workspace (Use Class E(g)), Community Space (Class F2), and/or a Swimming Pool (Class F2); and associated infrastructure; streets, open spaces, landscaping and public realm; car and bicycle parking spaces and servicing spaces; Utilities including electricity substations; and other works incidental to the proposed development. This application is accompanied by an Environmental Statement.",01/12/2026,26/01/2023,PA/21/02182/A1,Allowed,"Mulberry Place Town Hall, 5 Clove Crescent, And Lighterman House, 3 Clove Crescent, London, E14 2BG (Republic Masterplan Site)",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR136355&activeTab=summary,Q06,,,,All Other,,True,Refused,"[{'no_storeys': 30, 'max_height': 102.3, 'building_ref': 'Detailed Plot 1 Residential Build to Rent'}, {'no_storeys': 36, 'max_height': 113.7, 'building_ref': 'Detailed Plot 2 Residential Student Accommodation '}, {'no_storeys': 10, 'max_height': 82.5, 'building_ref': 'Outline Plot 3 Data Centre'}, {'no_storeys': 6, 'max_height': 33.7, 'building_ref': 'Outline Plot 4  Flexible Creative Workspace'}]",0.206,1.39,0.0,80433.0,30054.0,57244.0,True,468,"[""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 34500, 'use_class': 'B8', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", ""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 17423, 'use_class': 'C3', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", ""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 22744, 'use_class': 'SG', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", ""{'gia_existing': 29413, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 5024, 'use_class': 'SpecifiedOther', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 29413}"", ""{'gia_existing': 641, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 151, 'use_class': 'SpecifiedOther', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 641}"", ""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 157, 'use_class': 'SpecifiedOther', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", ""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 434, 'use_class': 'SpecifiedOther', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", nan, nan, nan, nan]"
Tower Hamlets,6715240,24/01/2023,Full planning permission,,29/09/2022,"Change of use of existing light industrial units 1-6 (originally consented as B1/B2 use. B1 subsequently re-categorised from 1st September 2020 as Class E(g)), totalling 490 mý to data centre use (B8 - storage and distribution). The application also includes construction of an external generator and sub-station compound alongside the existing Energy Centre building and changes to the appearance of the light industrial units to replace existing industrial doors with new insulated metal cladding, external doors and ventilation louvre screens and installation of external air conditioning plant in acoustic enclosures.",24/01/2026,,PA/22/01982/A1,Approved,"1, 2, 3, 4, 5, 6,  Astoria Way, London, E14 9FT",https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR139249&activeTab=summary,Minor Offices-R and D-light industry,,,,All Other,,False,Approved,"[{'no_storeys': 0, 'max_height': 0, 'building_ref': 'n/a'}]",0.1128,,648.0,610.0,648.0,610.0,True,470,"[""{'gia_existing': 648, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 0, 'use_class': 'B1c', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 648}"", ""{'gia_existing': 0, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 610, 'use_class': 'B8', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 0}"", nan, nan, nan, nan, nan, nan, nan, nan, nan]"
Westminster,100023468399,25/05/2011,Full planning permission,W1T 6PJ,,Use of part basement as data centre (Nos. 87-125) (sui generis).,25/05/2014,,11/03397/FULL,Lapsed,87-89,,Change of Use,,Borough,87-89,All Other,Cleveland Street,,Approved,"[{'no_storeys': None, 'building_ref': None}]",,0.1,3660.0,3660.0,3660.0,3660.0,True,478,"[""{'gia_existing': -1, 'superseded_date': None, 'actual_completion_date': None, 'gia_gained': 3660, 'use_class': 'SG', 'actual_commencement_date': None, 'superseded_by_lpa_app_no': None, 'gia_lost': 3660}"", nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
